300.0 0.0
440.0 0.0000000
444.4 0.0000000
448.8 0.0000000
453.2 0.0000000
457.6 0.0000000
462.0 0.0000000
466.4 0.0000000
470.8 0.0000000
475.2 0.0000000
479.6 0.0000000
484.0 0.0000000
488.4 0.0000000
492.8 0.0000000
497.2 0.0000000
501.6 0.0000000
506.0 0.0000000
510.4 0.0000000
514.8 0.0000000
519.2 0.0000000
523.6 0.0000000
528.0 0.0000000
532.4 0.0000000
536.8 0.0000000
541.2 0.0000000
545.6 0.0000000
550.0 0.0000000
554.4 0.0000000
558.8 0.0000000
563.2 0.0000000
567.6 0.0000000
572.0 0.0000000
576.4 0.0000000
580.8 0.0000000
585.2 0.0000000
589.6 0.0000000
594.0 0.0000000
598.4 0.0000000
602.8 0.0000000
607.2 0.0000000
611.6 0.0000000
616.0 0.0000000
620.4 0.0000000
624.8 0.0000000
629.2 0.0000000
633.6 0.0000000
638.0 0.0000000
642.4 0.0000000
646.8 0.0000000
651.2 0.0000000
655.6 0.0000000
660.0 0.0000000
664.4 0.0000000
668.8 0.0000000
673.2 0.0000000
677.6 0.0000000
682.0 0.0000000
686.4 0.0000000
690.8 0.0000000
695.2 0.0000000
699.6 0.0000000
704.0 0.0000000
708.4 0.0000000
712.8 0.0000000
717.2 0.0000000
721.6 0.0000000
726.0 0.0000000
730.4 0.0000000
734.8 0.0000000
739.2 0.0000000
743.6 0.0000000
748.0 0.0000000
752.4 0.0000000
756.8 0.0000000
761.2 0.0000000
765.6 0.0000000
770.0 0.0000000
774.4 0.0000000
778.8 0.0000000
783.2 0.0000000
787.6 0.0000000
792.0 0.0000000
796.4 0.0000000
800.8 0.0000000
805.2 2.45413548E-06
809.6 1.52254677E-06
814.0 9.28113650E-07
818.4 5.55558984E-07
822.8 3.26418530E-07
827.2 1.88120055E-07
831.6 1.06291118E-07
836.0 5.88497322E-08
840.4 3.18997166E-08
844.8 1.69230994E-08
849.2 8.78160122E-09
853.6 4.45258630E-09
858.0 1.02829733E-06
862.4 6.32160777E-07
866.8 3.82184112E-07
871.2 2.27162431E-07
875.6 1.32604953E-07
880.0 8.33824672E-08
884.4 4.91661325E-08
888.8 2.71290883E-08
893.2 1.58157896E-08
897.6 9.22963306E-09
902.0 5.36002176E-09
906.4 3.51277209E-04
910.8 2.80172913E-04
915.2 1.84511358E-04
919.6 1.18596923E-04
924.0 8.50962824E-05
928.4 6.27468471E-05
932.8 4.72438296E-05
937.2 3.56968121E-05
941.6 2.56166441E-05
946.0 1.68723127E-05
950.4 1.22884303E-05
954.8 7.85099473E-06
959.2 5.04770287E-06
963.6 3.26249142E-06
968.0 2.17319484E-06
972.4 1.50731580E-06
976.8 9.75972966E-07
981.2 6.64241895E-07
985.6 4.50550630E-07
990.0 2.84855446E-07
994.4 1.63022392E-07
998.8 9.99230423E-08
1003.2 5.69197667E-08
1007.6 3.53458205E-08
1012.0 2.06940030E-08
1016.4 1.11503855E-08
1020.8 6.89166857E-09
1025.2 5.54763258E-09
1029.6 5.25217603E-09
1034.0 5.45053647E-09
1038.4 5.73059689E-09
1042.8 6.37893960E-09
1047.2 7.14837611E-09
1051.6 8.21208435E-09
1056.0 9.70249125E-09
1060.4 1.20632073E-08
1064.8 1.55662185E-08
1069.2 2.19949232E-08
1073.6 1.2004144
1078.0 0.97441763
