300.0 0.0
340.0 0.0000000
343.4 0.0000000
346.8 0.0000000
350.2 0.0000000
353.6 0.0000000
357.0 0.0000000
360.4 0.0000000
363.8 0.0000000
367.2 0.0000000
370.6 0.0000000
374.0 0.0000000
377.4 0.0000000
380.8 0.0000000
384.2 0.0000000
387.6 0.0000000
391.0 0.0000000
394.4 0.0000000
397.8 0.0000000
401.2 0.0000000
404.6 0.0000000
408.0 0.0000000
411.4 0.0000000
414.8 0.0000000
418.2 0.0000000
421.6 0.0000000
425.0 0.0000000
428.4 0.0000000
431.8 0.0000000
435.2 0.0000000
438.6 0.0000000
442.0 0.0000000
445.4 0.0000000
448.8 0.0000000
452.2 0.0000000
455.6 0.0000000
459.0 0.0000000
462.4 0.0000000
465.8 0.0000000
469.2 0.0000000
472.6 0.0000000
476.0 0.0000000
479.4 0.0000000
482.8 0.0000000
486.2 0.0000000
489.6 0.0000000
493.0 0.0000000
496.4 0.0000000
499.8 0.0000000
503.2 0.0000000
506.6 0.0000000
510.0 0.0000000
513.4 0.0000000
516.8 0.0000000
520.2 0.0000000
523.6 0.0000000
527.0 0.0000000
530.4 0.0000000
533.8 0.0000000
537.2 0.0000000
540.6 0.0000000
544.0 0.0000000
547.4 0.0000000
550.8 0.0000000
554.2 0.0000000
557.6 0.0000000
561.0 0.0000000
564.4 0.0000000
567.8 0.0000000
571.2 0.0000000
574.6 0.0000000
578.0 0.0000000
581.4 0.0000000
584.8 0.0000000
588.2 0.0000000
591.6 0.0000000
595.0 0.0000000
598.4 0.0000000
601.8 0.0000000
605.2 0.0000000
608.6 0.0000000
612.0 0.0000000
615.4 0.0000000
618.8 0.0000000
622.2 2.6738772
625.6 2.5037642
629.0 2.3414102
632.4 2.1778216
635.8 2.0113916
639.2 1.8500044
642.6 1.6999912
646.0 1.5603740
649.4 1.4297432
652.8 1.3076400
656.2 1.1936152
659.6 1.0892026
663.0 2.4140329
666.4 2.2603931
669.8 2.0921423
673.2 1.9201699
676.6 1.7572544
680.0 1.7641627
683.4 1.6890099
686.8 1.5391849
690.2 1.5083042
693.6 1.5065385
697.0 1.5259356
700.4 7.7021413
703.8 7.6789780
707.2 6.3747320
710.6 5.2076097
714.0 4.7915883
717.4 4.5716715
720.8 4.4942117
724.2 4.4769068
727.6 4.2760558
731.0 3.7856030
734.4 3.7453620
737.8 3.2839689
741.2 2.9292817
744.6 2.6564848
748.0 2.5103822
751.4 2.4994624
754.8 2.3512642
758.2 2.3527229
761.6 2.3766627
765.0 2.2665415
768.4 1.9823530
771.8 1.8830692
775.2 1.6848377
778.6 1.6662872
782.0 1.6220641
785.4 1.5355190
788.8 1.4842467
792.2 1.4609034
795.6 1.4263344
799.0 1.4322623
802.4 1.3845544
805.8 1.3557684
809.2 1.3488581
812.6 1.3852278
816.0 1.4589828
819.4 1.6127622
822.8 1.8451928
826.2 2.3049014
829.6 48.642155
833.0 39.037003
836.4 36.130352
839.8 35.839241
843.2 33.318096
846.6 26.472429
850.0 22.685671
853.4 21.176037
856.8 20.115852
860.2 18.671915
863.6 16.926014
867.0 15.743516
870.4 15.269949
873.8 15.201494
877.2 15.338405
880.6 15.333577
884.0 16.377920
887.4 16.519287
890.8 15.700480
894.2 14.209162
897.6 14.203698
901.0 13.980017
904.4 14.218895
907.8 14.367061
911.2 14.097656
914.6 13.501204
918.0 13.234771
921.4 13.566639
924.8 13.395506
928.2 13.531593
931.6 13.271725
935.0 13.496286
938.4 14.178173
941.8 14.880181
945.2 15.874036
948.6 16.067778
952.0 16.196642
955.4 14.639522
958.8 13.586644
962.2 12.793054
965.6 12.408888
969.0 12.280597
972.4 11.657018
975.8 11.442363
979.2 11.308243
982.6 11.159628
986.0 11.294779
989.4 11.122665
992.8 10.824202
996.2 11.086116
999.6 10.833559
1003.0 10.941251
1006.4 11.140820
1009.8 11.243018
1013.2 11.453460
1016.6 11.374308
1020.0 11.671189
1023.4 11.865194
1026.8 12.088428
1030.2 12.478155
1033.6 13.336773
1037.0 14.497927
1040.4 15.827193
1043.8 17.520393
1047.2 19.623899
1050.6 20.813622
1054.0 18.793304
1057.4 15.859645
1060.8 13.633933
1064.2 12.449104
1067.6 11.826677
1071.0 11.446941
1074.4 10.848994
1077.8 10.754301
1081.2 10.376761
1084.6 10.526013
1088.0 10.499338
1091.4 10.408148
1094.8 10.467166
1098.2 10.282743
1101.6 10.383887
1105.0 10.473437
1108.4 10.436254
1111.8 10.605654
1115.2 10.143806
1118.6 10.023252
1122.0 9.8426380
1125.4 9.9531202
1128.8 9.9475069
1132.2 9.7566462
1135.6 9.2169085
