300.0 0.0
330.0 0.0000000
333.3 0.0000000
336.6 0.0000000
339.9 0.0000000
343.2 0.0000000
346.5 0.0000000
349.8 0.0000000
353.1 0.0000000
356.4 0.0000000
359.7 0.0000000
363.0 0.0000000
366.3 0.0000000
369.6 0.0000000
372.9 0.0000000
376.2 0.0000000
379.5 0.0000000
382.8 0.0000000
386.1 0.0000000
389.4 0.0000000
392.7 0.0000000
396.0 0.0000000
399.3 0.0000000
402.6 0.0000000
405.9 0.0000000
409.2 0.0000000
412.5 0.0000000
415.8 0.0000000
419.1 0.0000000
422.4 0.0000000
425.7 0.0000000
429.0 0.0000000
432.3 0.0000000
435.6 0.0000000
438.9 0.0000000
442.2 0.0000000
445.5 0.0000000
448.8 0.0000000
452.1 0.0000000
455.4 0.0000000
458.7 0.0000000
462.0 0.0000000
465.3 0.0000000
468.6 0.0000000
471.9 0.0000000
475.2 0.0000000
478.5 0.0000000
481.8 0.0000000
485.1 0.0000000
488.4 0.0000000
491.7 0.0000000
495.0 0.0000000
498.3 0.0000000
501.6 0.0000000
504.9 0.0000000
508.2 0.0000000
511.5 0.0000000
514.8 0.0000000
518.1 0.0000000
521.4 0.0000000
524.7 0.0000000
528.0 0.0000000
531.3 0.0000000
534.6 0.0000000
537.9 0.0000000
541.2 0.0000000
544.5 0.0000000
547.8 0.0000000
551.1 0.0000000
554.4 0.0000000
557.7 0.0000000
561.0 0.0000000
564.3 0.0000000
567.6 0.0000000
570.9 0.0000000
574.2 0.0000000
577.5 0.0000000
580.8 0.0000000
584.1 0.0000000
587.4 0.0000000
590.7 0.0000000
594.0 0.0000000
597.3 0.0000000
600.6 0.0000000
603.9 0.80848849
607.2 0.76628542
610.5 0.72561932
613.8 0.68646479
617.1 0.64882439
620.4 0.61265141
623.7 0.57812458
627.0 0.54569888
630.3 0.51361138
633.6 0.48034737
636.9 0.44655427
640.2 0.41393074
643.5 0.78022403
646.8 0.74213350
650.1 0.70537817
653.4 0.66990149
656.7 0.63559848
660.0 0.66220987
663.3 0.65868628
666.6 0.62069416
669.9 0.62337643
673.2 0.63453156
676.5 0.65466559
679.8 2.4004004
683.1 2.4147463
686.4 2.0227809
689.7 1.6674666
693.0 1.5482391
696.3 1.4907169
699.6 1.4789611
702.9 1.4868683
706.2 1.4332718
709.5 1.2806478
712.8 1.2788090
716.1 1.1317154
719.4 1.0188799
722.7 0.93260443
726.0 0.88951373
729.3 0.89391088
732.6 0.84879881
735.9 0.85735148
739.2 0.87429923
742.5 0.84176159
745.8 0.74329281
749.1 0.71282721
752.4 0.64398533
755.7 0.64328414
759.0 0.63001317
762.3 0.59974647
765.6 0.58785510
768.9 0.59653503
772.2 0.60995859
775.5 0.64669889
778.8 0.66049504
782.1 0.68498379
785.4 0.72327250
788.7 0.78377366
792.0 0.85965884
795.3 0.97683769
798.6 1.1417466
801.9 1.4581043
805.2 14.799876
808.5 11.921004
811.8 11.073512
815.1 11.023970
818.4 10.285241
821.7 8.2010412
825.0 7.0527234
828.3 6.6064649
831.6 6.2974925
834.9 5.8656440
838.2 5.3353720
841.5 4.9794807
844.8 4.8460197
848.1 4.8404384
851.4 4.9002538
854.7 4.9149003
858.0 5.2668190
861.3 5.3295684
864.6 5.0817175
867.9 4.6137676
871.2 4.6266961
874.5 4.5682015
877.8 4.6608400
881.1 4.7240696
884.4 4.6498022
887.7 4.4667544
891.0 4.3919487
894.3 4.5156837
897.6 4.4721208
900.9 4.5310550
904.2 4.4572091
907.5 4.5459456
910.8 4.7895966
914.1 5.0413380
917.4 5.3935518
920.7 5.4750099
924.0 5.5346165
927.3 5.0166531
930.6 4.6689181
933.9 4.4084549
937.2 4.2879095
940.5 4.2552443
943.8 4.0502038
947.1 3.9864070
950.4 3.9502997
953.7 3.9088192
957.0 3.9666829
960.3 3.9165573
963.6 3.8214667
966.9 3.9241426
970.2 3.8446791
973.5 3.8928938
976.8 3.9740405
980.1 4.0206881
983.4 4.1062870
986.7 4.0881443
990.0 4.2053075
993.3 4.2858024
996.6 4.3771844
999.9 4.5293584
1003.2 4.8527894
1006.5 5.2880383
1009.8 5.7867413
1013.1 6.4210935
1016.4 7.2090659
1019.7 7.6641469
1023.0 6.9364166
1026.3 5.8672600
1029.6 5.0555301
1032.9 4.6268044
1036.2 4.4055243
1039.5 4.2737551
1042.8 4.0596561
1046.1 4.0332556
1049.4 3.9003491
1052.7 3.9652243
1056.0 3.9638934
1059.3 3.9380803
1062.6 3.9690378
1065.9 3.9075518
1069.2 3.9544857
1072.5 3.9971268
1075.8 3.9914110
1079.1 4.0647817
1082.4 3.8959494
1085.7 3.8576982
1089.0 3.7960620
1092.3 3.8466067
1095.6 3.8523390
1098.9 3.7861474
1102.2 3.5839653
1105.5 3.4581881
1108.8 3.3997393
1112.1 3.3275437
1115.4 3.3235507
1118.7 3.3052578
1122.0 3.2897317
1125.3 3.3322930
1128.6 3.3126440
1131.9 3.3565199
1135.2 3.3628778
1138.5 3.3476222
1141.8 3.3002129
1145.1 3.3330059
1148.4 3.3389649
1151.7 3.4202912
1155.0 3.3564689
1158.3 3.2938321
1161.6 3.1408238
1164.9 3.1799364
1168.2 3.1864974
1171.5 3.1363940
1174.8 3.2345531
1178.1 3.2574325
1181.4 3.1642363
1184.7 3.1029854
1188.0 3.0998302
1191.3 3.0926645
1194.6 3.0841427
1197.9 3.1162474
1201.2 3.0548470
1204.5 3.0383463
1207.8 3.0703342
1211.1 3.0600686
1214.4 3.1289604
1217.7 3.1086905
1221.0 3.3025126
1224.3 3.2841232
1227.6 3.3105030
1230.9 3.2535181
1234.2 3.2538080
1237.5 3.2769170
1240.8 3.4156132
1244.1 3.6676333
1247.4 3.8949845
1250.7 4.0780568
1254.0 4.1426554
1257.3 4.3515573
1260.6 4.1534801
1263.9 3.7902160
1267.2 3.4601319
1270.5 3.2395837
1273.8 3.1334863
1277.1 3.0260427
1280.4 2.9251211
1283.7 2.8467419
1287.0 2.8205497
1290.3 2.7058482
1293.6 2.6548986
1296.9 2.6256602
1300.2 2.6428516
1303.5 2.6457710
1306.8 2.5767570
1310.1 2.5792961
1313.4 2.5849311
1316.7 2.5985186
1320.0 2.5264077
1323.3 2.5461955
1326.6 2.5977409
1329.9 2.4497757
1333.2 2.5070934
1336.5 2.5157013
1339.8 2.4907494
1343.1 2.5046613
1346.4 2.4578254
1349.7 2.4182718
1353.0 2.4783089
1356.3 2.5711768
1359.6 2.5131290
1362.9 2.5690250
1366.2 2.5403073
1369.5 2.5400643
1372.8 2.5187941
1376.1 2.5441897
1379.4 2.5299704
1382.7 2.5167565
1386.0 2.4299309
1389.3 2.3842263
1392.6 2.4088497
1395.9 2.4367926
1399.2 2.3277531
1402.5 2.4338889
1405.8 2.3432560
1409.1 2.3931425
1412.4 2.3652771
1415.7 2.4073071
1419.0 2.2878516
1422.3 2.3158772
1425.6 2.3078897
1428.9 2.3423545
1432.2 2.2209086
1435.5 2.2413716
1438.8 2.2783840
1442.1 2.1718011
1445.4 2.2067702
1448.7 2.1348500
1452.0 2.0703471
1455.3 2.0627654
1458.6 2.0552287
1461.9 2.0633335
1465.2 2.0704610
1468.5 2.0681539
1471.8 2.0340033
1475.1 2.0182090
1478.4 2.0109348
1481.7 2.0037036
1485.0 2.0235157
1488.3 2.0147285
1491.6 2.0388937
1494.9 2.0456760
1498.2 2.0393846
1501.5 2.0487294
1504.8 2.0620921
1508.1 2.0938132
1511.4 2.1350713
1514.7 2.1128414
1518.0 2.1629252
1521.3 2.1819632
1524.6 2.1944885
1527.9 2.2008524
1531.2 2.2106917
1534.5 2.2326064
1537.8 2.2380841
1541.1 2.2021093
1544.4 2.1770265
1547.7 2.1227865
1551.0 2.1119914
1554.3 2.0658729
1557.6 2.0906126
1560.9 2.0595884
1564.2 2.0410514
1567.5 2.0414586
1570.8 2.0236547
1574.1 2.0232236
1577.4 2.0224974
1580.7 2.0404925
1584.0 2.0829778
1587.3 2.0458791
1590.6 2.1140981
1593.9 2.1608219
1597.2 2.2192135
1600.5 2.2070498
1603.8 2.1389892
1607.1 2.1229229
1610.4 2.1243367
1613.7 2.0708833
1617.0 2.0272505
1620.3 2.0107634
1623.6 1.9979713
1626.9 2.0312152
1630.2 2.0674746
1633.5 2.0705974
1636.8 2.0522017
1640.1 2.0524566
1643.4 2.0346994
1646.7 2.0401516
1650.0 2.0146379
1653.3 2.0015650
1656.6 1.9992274
1659.9 1.9854114
1663.2 1.9558461
1666.5 1.9231943
1669.8 1.9367577
1673.1 1.9388093
1676.4 1.9353256
1679.7 1.9123546
1683.0 1.8933048
1686.3 1.8841907
1689.6 1.8707209
1692.9 1.8594191
1696.2 1.8395116
1699.5 1.8108176
1702.8 1.8161008
1706.1 1.8124082
1709.4 1.7885816
1712.7 1.7381361
1716.0 1.7790915
1719.3 1.7832733
