841	0.0140041
842	0.0159797
843	0.0281106
844	0.0302746
845	0.0685216
846	0.0656218
847	0.135991
848	0.13301
849	0.237353
850	0.234313
851	0.330868
852	0.328729
853	0.378297
854	0.379209
855	0.399366
856	0.397546
857	0.399459
858	0.397752
859	0.397114
860	0.400762
861	0.397817
862	0.402526
863	0.406157
864	0.407646
865	0.409143
866	0.407535
867	0.412641
868	0.41127
869	0.409892
870	0.410536
871	0.412285
872	0.412804
873	0.413331
874	0.411988
875	0.410652
876	0.411817
877	0.412975
878	0.413471
879	0.415079
880	0.415634
881	0.416197
882	0.416435
883	0.416679
884	0.416761
885	0.415717
886	0.415141
887	0.41682
888	0.417649
889	0.418821
890	0.416672
891	0.414527
892	0.411299
893	0.40364
894	0.399352
895	0.380999
896	0.373288
897	0.360939
898	0.356022
899	0.340073
900	0.34362
901	0.337687
902	0.340586
903	0.369518
904	0.386898
905	0.382839
906	0.375886
907	0.357291
908	0.346431
909	0.340049
910	0.344724
911	0.351137
912	0.348093
913	0.329766
914	0.33935
915	0.346044
916	0.347301
917	0.351655
918	0.355885
919	0.371728
920	0.384124
921	0.380442
922	0.379811
923	0.375973
924	0.365759
925	0.364007
926	0.36148
927	0.349757
928	0.334431
929	0.312814
930	0.285843
931	0.257642
932	0.222023
933	0.195169
934	0.167844
935	0.163663
936	0.171855
937	0.167063
938	0.19303
939	0.262985
940	0.270128
941	0.25724
942	0.232523
943	0.193544
944	0.190569
945	0.203781
946	0.20521
947	0.216526
948	0.223487
949	0.222231
950	0.225428
951	0.241117
952	0.224688
953	0.236737
954	0.249606
955	0.238766
956	0.236694
957	0.269217
958	0.272053
959	0.266566
960	0.264961
961	0.260508
962	0.262411
963	0.279269
964	0.280066
965	0.276662
966	0.278908
967	0.290999
968	0.311231
969	0.319436
970	0.319634
971	0.31894
972	0.31558
973	0.308727
974	0.300234
975	0.295285
976	0.300335
977	0.302984
978	0.298896
979	0.298179
980	0.308691
981	0.305246
982	0.299796
983	0.300149
984	0.302077
985	0.30148
986	0.301535
987	0.298277
988	0.29558
989	0.292073
990	0.291789
991	0.288687
992	0.283965
993	0.278467
994	0.26638
995	0.25423
996	0.227227
997	0.200225
998	0.164714
999	0.129739
1000	0.137821
1001	0.0678412
1002	0.0484213
1003	0.0296186
1004	0.0208824
1005	0.0120927
1006	0.0081687
1007	0.0042522
1008	0.00359352
1009	0.00293436
1010	0.00499366
1011	0.001341
1012	0.0011563
1013	0.0009711
1014	0.00084411
1015	0.00071808
1016	0.00055352
1017	0.00038896
1018	0.00056848
1019	0.000747
1020	0.00049302
1021	0.00047872
1022	0.00058266
1023	0.00067886
1024	0.0005662
1025	0.00046314
1026	0.00107712
1027	0.00169048
1028	0.00100232
1029	0.00030709
1030	0.0002996
1031	0.0002925
1032	0.0002925
1033	0.000285
1034	0.0002775
1035	0.00027
1036	0.0002625
1037	0.000255
1038	0.0002475
1039	0.00024
1040	0.0002325
1041	0.000225
1042	0.00021
1043	0.0002025
1044	0.000195
1045	0.00018725
1046	0.00017976
1047	0.00017227
1048	0.00015708
1049	0.0001496
1050	0.0001496
1051	0.00014193
1052	0.00014193
1053	0.00013446
1054	0.00013428
1055	0.00012682
1056	0.00012665
1057	0.0001192
1058	0.00011888
1059	0.00011145
1060	0.0001116
1061	0.00010402
1062	0.00010388
1063	9.646e-05
1064	9.633e-05
1065	8.88e-05
1066	8.88e-05
1067	8.14e-05
1068	8.118e-05
1069	7.38e-05
1070	7.39e-05
1071	6.642e-05
1072	6.642e-05
1073	5.904e-05
1074	5.166e-05
1075	4.44e-05
1076	3.695e-05
1077	2.952e-05
1078	2.211e-05
1079	1.474e-05
1080	7.33e-06
1081	0
1082	0
1083	0
1084	7.31e-06
1085	7.26e-06
1086	7.27e-06
1087	7.33e-06
1088	1.468e-05
1089	1.454e-05
1090	1.45e-05
1091	1.454e-05
1092	1.446e-05
1093	2.145e-05
1094	2.136e-05
1095	2.139e-05
1096	2.139e-05
1097	2.136e-05
1098	0
1099	0
1100	0
