838	0.0003276
839	0.0003285
840	0.0003285
841	0.00032076
842	0.0003212
843	0.00032985
844	0.0003381
845	0.00034592
846	0.00035328
847	0.00035376
848	0.00036064
849	0.000368
850	0.00037536
851	0.0003675
852	0.0003675
853	0.00037536
854	0.00037536
855	0.00037587
856	0.00038376
857	0.00038428
858	0.00039167
859	0.0003922
860	0.0003996
861	0.0003996
862	0.00040014
863	0.00040755
864	0.00040755
865	0.00041496
866	0.00042237
867	0.00042237
868	0.00042978
869	0.00042978
870	0.00043719
871	0.0004452
872	0.00045262
873	0.00045262
874	0.00046004
875	0.00046746
876	0.00047488
877	0.0004823
878	0.00048906
879	0.00049647
880	0.00048906
881	0.00048165
882	0.00047424
883	0.00047424
884	0.00046683
885	0.0004588
886	0.00045079
887	0.000444
888	0.000444
889	0.00043719
890	0.0004366
891	0.00043601
892	0.00042688
893	0.00041553
894	0.00041325
895	0.00039215
896	0.00037908
897	0.0003657
898	0.0003562
899	0.00034119
900	0.00034272
901	0.000334
902	0.00032064
903	0.0003475
904	0.00036972
905	0.0003692
906	0.000364
907	0.00034833
908	0.00034221
909	0.00034892
910	0.00034996
911	0.00036093
912	0.00036558
913	0.00035033
914	0.00036126
915	0.00037856
916	0.00037912
917	0.00038817
918	0.0003973
919	0.00042
920	0.00044144
921	0.00043958
922	0.00043958
923	0.00043066
924	0.00041182
925	0.00041182
926	0.00040484
927	0.00039273
928	0.0003718
929	0.00034768
930	0.0003145
931	0.00028752
932	0.00025668
933	0.000231
934	0.00020538
935	0.0002037
936	0.00022
937	0.00021824
938	0.00025728
939	0.00036482
940	0.00035952
941	0.00034074
942	0.00030753
943	0.00025438
944	0.00024705
945	0.00026128
946	0.00026174
947	0.0002691
948	0.00027918
949	0.00027232
950	0.00026775
951	0.0002829
952	0.00025499
953	0.00026752
954	0.00028704
955	0.0002745
956	0.00027315
957	0.00031703
958	0.00031899
959	0.00031605
960	0.0003215
961	0.00031311
962	0.00031458
963	0.00033813
964	0.00033966
965	0.000332
966	0.0003325
967	0.0003468
968	0.00037312
969	0.00038556
970	0.0003861
971	0.00037895
972	0.00037736
973	0.0003666
974	0.00035496
975	0.00035241
976	0.00028618
977	0.00021979
978	0.00014868
979	7.11e-05
980	0
981	0.00012308
982	0.00024548
983	0.00037077
984	0.00037383
985	0.00037536
986	0.00037791
987	0.000371
988	0.0003715
989	0.00036407
990	0.00036456
991	0.0003576
992	0.00035808
993	0.00035062
994	0.00035109
995	0.00034408
996	0.00034408
997	0.0003366
998	0.00033615
999	0.00032868
1000	0.00032121
1001	0.00031332
1002	0.00030463
1003	0.00030504
1004	0.000298
1005	0.00029094
1006	0.00028348
1007	0.00028348
1008	0.00027528
1009	0.00026676
1010	0.0002597
1011	0.0002533
1012	0.00024618
1013	0.00024651
1014	0.00023904
1015	0.00023936
1016	0.00023936
1017	0.00023188
1018	0.00023188
1019	0.0002241
1020	0.0002241
1021	0.00020196
1022	0.00020169
1023	0.00019396
1024	0.0001937
1025	0.00019422
1026	0.00019448
1027	0.00019448
1028	0.00019448
1029	0.00018725
1030	0.00017227
1031	0.0001575
1032	0.00015
1033	0.0001425
1034	0.000135
1035	0.0001275
1036	0.00012
1037	0.0001125
1038	0.000105
1039	9.75e-05
1040	0.000105
1041	0.000105
1042	9.75e-05
1043	9.75e-05
1044	9e-05
1045	8.988e-05
1046	8.239e-05
1047	8.239e-05
1048	8.228e-05
1049	7.48e-05
1050	7.48e-05
1051	7.47e-05
1052	7.47e-05
1053	6.723e-05
1054	6.714e-05
1055	6.714e-05
1056	6.705e-05
1057	6.705e-05
1058	5.944e-05
1059	5.944e-05
1060	5.952e-05
1061	5.944e-05
1062	5.936e-05
1063	5.936e-05
1064	5.187e-05
1065	5.18e-05
1066	5.18e-05
1067	5.18e-05
1068	5.166e-05
1069	4.428e-05
1070	4.434e-05
1071	4.428e-05
1072	4.428e-05
1073	4.428e-05
1074	4.428e-05
1075	4.44e-05
1076	4.434e-05
1077	3.69e-05
1078	3.685e-05
1079	3.685e-05
1080	3.665e-05
1081	3.665e-05
1082	3.675e-05
1083	3.665e-05
1084	3.655e-05
1085	3.63e-05
1086	3.635e-05
1087	3.665e-05
1088	3.67e-05
1089	2.908e-05
1090	2.9e-05
1091	2.908e-05
1092	2.892e-05
1093	2.86e-05
1094	2.848e-05
1095	2.852e-05
1096	2.852e-05
1097	2.848e-05
1098	2.076e-05
1099	0
1100	0
