300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0.00044202
335	0.000913
336	0.00116602
337	0.00132325
338	0.00155155
339	0.00162864
340	0.00163437
341	0.00199798
342	0.0022733
343	0.0026028
344	0.00292049
345	0.00331768
346	0.00369887
347	0.00365772
348	0.00432796
349	0.00449199
350	0.00492672
351	0.00537543
352	0.00556659
353	0.00629552
354	0.0072917
355	0.00759384
356	0.00896636
357	0.00915616
358	0.0103692
359	0.0112363
360	0.012182
361	0.0128092
362	0.0146158
363	0.0156156
364	0.0166366
365	0.017679
366	0.0204976
367	0.0208173
368	0.0234837
369	0.0239913
370	0.0262171
371	0.0271918
372	0.0285847
373	0.0301323
374	0.031888
375	0.0336717
376	0.0355664
377	0.0373373
378	0.0389941
379	0.0406824
380	0.0431092
381	0.0441424
382	0.04563
383	0.0469483
384	0.0494143
385	0.0510862
386	0.0527848
387	0.0547497
388	0.056982
389	0.0579009
390	0.0588303
391	0.0608975
392	0.0633619
393	0.0641174
394	0.0664776
395	0.0685323
396	0.0703624
397	0.07024
398	0.0602551
399	0.0459043
400	0.0255024
401	0.00955548
402	0.0039321
403	0.00158208
404	0.00070418
405	0.00065016
406	0.00054908
407	0.0001924
408	0.00010962
409	0.0001046
410	9.45e-05
411	6.851e-05
412	5.29e-05
413	5.31e-05
414	4.788e-05
415	4.806e-05
416	4.288e-05
417	4.296e-05
418	3.773e-05
419	3.787e-05
420	4.336e-05
421	5.44e-05
422	3.276e-05
423	3.282e-05
424	3.294e-05
425	3.3e-05
426	3.864e-05
427	3.871e-05
428	3.33e-05
429	3.892e-05
430	3.906e-05
431	3.354e-05
432	3.366e-05
433	3.934e-05
434	3.948e-05
435	3.955e-05
436	3.962e-05
437	3.976e-05
438	3.983e-05
439	3.997e-05
440	4.576e-05
441	4.584e-05
442	4.592e-05
443	4.608e-05
444	4.616e-05
445	4.624e-05
446	5.211e-05
447	5.229e-05
448	5.82e-05
449	5.83e-05
450	5.85e-05
451	6.446e-05
452	6.457e-05
453	6.468e-05
454	6.49e-05
455	6.501e-05
456	7.104e-05
457	7.709e-05
458	7.722e-05
459	8.33e-05
460	8.94e-05
461	9.552e-05
462	9.568e-05
463	0.00010183
464	0.000102
465	0.00010818
466	0.00011438
467	0.00011476
468	0.000121
469	0.00011495
470	0.00011514
471	0.00010926
472	0.00010336
473	9.12e-05
474	7.904e-05
475	6.09e-05
476	4.872e-05
477	4.263e-05
478	3.66e-05
479	3.055e-05
480	2.452e-05
481	1.842e-05
482	1.845e-05
483	1.848e-05
484	1.236e-05
485	1.236e-05
486	1.238e-05
487	1.24e-05
488	6.21e-06
489	6.22e-06
490	6.23e-06
491	6.24e-06
492	6.25e-06
493	6.25e-06
494	6.26e-06
495	6.27e-06
496	6.27e-06
497	6.28e-06
498	6.28e-06
499	6.28e-06
500	6.29e-06
501	6.29e-06
502	6.29e-06
503	6.3e-06
504	6.3e-06
505	6.3e-06
506	6.31e-06
507	1.264e-05
508	1.264e-05
509	1.266e-05
510	1.268e-05
511	1.27e-05
512	1.27e-05
513	1.272e-05
514	1.272e-05
515	1.911e-05
516	1.914e-05
517	1.914e-05
518	1.914e-05
519	1.914e-05
520	1.917e-05
521	1.917e-05
522	1.917e-05
523	1.92e-05
524	1.92e-05
525	1.92e-05
526	1.92e-05
527	1.92e-05
528	1.92e-05
529	1.92e-05
530	2.56e-05
531	2.56e-05
532	2.564e-05
533	2.564e-05
534	2.564e-05
535	2.568e-05
536	2.568e-05
537	2.572e-05
538	2.572e-05
539	2.576e-05
540	2.576e-05
541	2.576e-05
542	2.58e-05
543	2.58e-05
544	2.58e-05
545	2.584e-05
546	2.584e-05
547	2.584e-05
548	2.584e-05
549	2.584e-05
550	2.588e-05
551	2.588e-05
552	2.588e-05
553	3.235e-05
554	3.235e-05
555	3.235e-05
556	3.235e-05
557	3.235e-05
558	3.235e-05
559	3.235e-05
560	3.23e-05
561	2.584e-05
562	2.584e-05
563	2.584e-05
564	2.584e-05
565	1.935e-05
566	1.935e-05
567	1.935e-05
568	1.286e-05
569	1.28e-05
570	1.28e-05
571	6.42e-06
572	6.39e-06
573	6.4e-06
574	6.4e-06
575	6.39e-06
576	6.4e-06
577	6.41e-06
578	6.42e-06
579	6.43e-06
580	6.45e-06
581	6.47e-06
582	6.49e-06
583	6.5e-06
584	6.51e-06
585	6.52e-06
586	6.53e-06
587	6.52e-06
588	6.49e-06
589	6.43e-06
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	6.9e-06
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	7.18e-06
741	7.19e-06
742	7.2e-06
743	7.22e-06
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	7.26e-06
753	7.26e-06
754	7.27e-06
755	7.27e-06
756	7.27e-06
757	7.27e-06
758	7.26e-06
759	6.76e-06
760	0
761	0
762	0
763	0
764	0
765	5.25e-06
766	6.16e-06
767	6.63e-06
768	6.93e-06
769	7.13e-06
770	7.24e-06
771	7.29e-06
772	7.3e-06
773	7.31e-06
774	7.31e-06
775	7.32e-06
776	7.32e-06
777	7.32e-06
778	7.32e-06
779	7.32e-06
780	7.32e-06
781	7.33e-06
782	7.33e-06
783	7.33e-06
784	7.33e-06
785	7.32e-06
786	7.31e-06
787	7.29e-06
788	7.27e-06
789	7.23e-06
790	7.22e-06
791	7.23e-06
792	1.448e-05
793	1.452e-05
794	1.46e-05
795	1.456e-05
796	1.442e-05
797	1.446e-05
798	1.456e-05
799	1.454e-05
800	1.448e-05
801	1.448e-05
802	1.448e-05
803	1.45e-05
804	1.452e-05
805	1.458e-05
806	1.462e-05
807	1.462e-05
808	1.46e-05
809	1.458e-05
810	1.456e-05
811	1.45e-05
812	1.444e-05
813	1.434e-05
814	1.424e-05
815	1.41e-05
816	1.392e-05
817	1.392e-05
818	1.394e-05
819	1.4e-05
820	1.42e-05
821	1.444e-05
822	1.426e-05
823	1.378e-05
824	1.42e-05
825	1.446e-05
826	1.442e-05
827	1.438e-05
828	1.42e-05
829	1.428e-05
830	1.434e-05
831	1.436e-05
832	1.436e-05
833	1.44e-05
834	1.446e-05
835	1.454e-05
836	1.452e-05
837	1.452e-05
838	1.456e-05
839	1.46e-05
840	1.46e-05
841	1.458e-05
842	2.19e-05
843	2.199e-05
844	2.205e-05
845	2.208e-05
846	2.208e-05
847	2.948e-05
848	2.944e-05
849	2.944e-05
850	2.944e-05
851	3.675e-05
852	3.675e-05
853	4.416e-05
854	4.416e-05
855	4.422e-05
856	5.166e-05
857	5.173e-05
858	5.912e-05
859	5.92e-05
860	6.66e-05
861	6.66e-05
862	7.41e-05
863	7.41e-05
864	8.151e-05
865	8.151e-05
866	8.892e-05
867	9.633e-05
868	9.633e-05
869	0.00010374
870	0.00010374
871	0.0001113
872	0.0001113
873	0.00011872
874	0.00011872
875	0.00012614
876	0.00013356
