809	2.916e-05
810	3.64e-05
811	3.625e-05
812	3.61e-05
813	3.585e-05
814	3.56e-05
815	3.525e-05
816	2.784e-05
817	3.48e-05
818	3.485e-05
819	3.5e-05
820	2.84e-05
821	2.888e-05
822	2.852e-05
823	2.067e-05
824	2.13e-05
825	2.169e-05
826	2.163e-05
827	1.438e-05
828	1.42e-05
829	1.428e-05
830	7.17e-06
831	7.18e-06
832	7.18e-06
833	7.2e-06
834	7.23e-06
835	7.27e-06
836	7.26e-06
837	7.26e-06
838	7.28e-06
839	7.3e-06
840	7.3e-06
841	1.458e-05
842	1.46e-05
843	1.466e-05
844	2.205e-05
845	2.208e-05
846	2.944e-05
847	2.948e-05
848	3.68e-05
849	3.68e-05
850	4.416e-05
851	4.41e-05
852	3.675e-05
853	3.68e-05
854	2.944e-05
855	2.948e-05
856	2.214e-05
857	2.217e-05
858	1.478e-05
859	1.48e-05
860	7.4e-06
861	7.4e-06
862	1.482e-05
863	2.964e-05
864	4.446e-05
865	5.187e-05
866	6.669e-05
867	8.151e-05
868	9.633e-05
869	0.00010374
870	0.00011856
871	0.00012614
872	0.00014098
873	0.0001484
874	0.00016324
875	0.00017808
876	0.0001855
877	0.00020034
878	0.00020748
879	0.0002223
880	0.00022971
881	0.00024453
882	0.00025935
883	0.00027417
884	0.00028158
885	0.000296
886	0.00031038
887	0.0003256
888	0.0003404
889	0.00034827
890	0.0003478
891	0.00035472
892	0.00036064
893	0.00035721
894	0.00035525
895	0.00034937
896	0.00034398
897	0.0003381
898	0.0003425
899	0.00032781
900	0.000336
901	0.00034068
902	0.00037408
903	0.00043785
904	0.0004977
905	0.0005325
906	0.000553
907	0.00056006
908	0.00057035
909	0.0006039
910	0.00068646
911	0.00068781
912	0.00080563
913	0.00087913
914	0.00074928
915	0.0006084
916	0.00072439
917	0.00084444
918	0.00102065
919	0.001239
920	0.00134568
921	0.00138255
922	0.00158816
923	0.00177912
924	0.0017799
925	0.00182178
926	0.00194742
927	0.00201877
928	0.0020956
929	0.00212544
930	0.00210715
931	0.00199467
932	0.00191952
933	0.001869
934	0.00181908
935	0.00198365
936	0.00238
937	0.002604
938	0.00505984
939	0.00584341
940	0.00708126
941	0.00779916
942	0.00926208
943	0.00958902
944	0.0135987
945	0.0189939
946	0.0189477
947	0.0405697
948	0.0421087
949	0.0814947
950	0.0886491
951	0.136653
952	0.159037
953	0.200816
954	0.226861
955	0.231458
956	0.232851
957	0.268706
958	0.271662
959	0.266308
960	0.260974
961	0.260412
962	0.262193
963	0.278904
964	0.279534
965	0.275965
966	0.27676
967	0.288408
968	0.30807
969	0.315809
970	0.315608
971	0.314528
972	0.310824
973	0.303686
974	0.294958
975	0.289722
976	0.295254
977	0.295015
978	0.292043
979	0.29237
980	0.299255
981	0.300127
982	0.29519
983	0.295954
984	0.297913
985	0.297388
986	0.29869
987	0.296741
988	0.290639
989	0.289369
990	0.28737
991	0.283554
992	0.280026
993	0.275729
994	0.273372
995	0.270993
996	0.26664
997	0.262286
998	0.257498
999	0.253405
1000	0.248729
1001	0.243405
1002	0.237292
1003	0.233765
1004	0.229393
1005	0.225001
1006	0.220353
1007	0.215698
1008	0.206155
1009	0.202523
1010	0.202106
1011	0.19478
1012	0.190588
1013	0.186369
1014	0.181521
1015	0.177149
1016	0.172317
1017	0.167492
1018	0.162428
1019	0.156937
1020	0.152104
1021	0.147663
1022	0.142416
1023	0.137204
1024	0.131932
1025	0.127722
1026	0.123652
1027	0.119239
1028	0.115297
1029	0.111653
1030	0.107047
1031	0.102712
1032	0.09828
1033	0.093855
1034	0.0888375
1035	0.08382
1036	0.078585
1037	0.0733575
1038	0.0708225
1039	0.0682875
1040	0.0658125
1041	0.06333
1042	0.0615825
1043	0.059835
1044	0.0579675
1045	0.0559503
1046	0.0542051
1047	0.05246
1048	0.0507294
1049	0.0491361
1050	0.0473559
1051	0.0454475
1052	0.0421607
1053	0.0403978
1054	0.0384563
1055	0.0366286
1056	0.0347095
1057	0.0328843
1058	0.0309014
1059	0.0290884
1060	0.027342
1061	0.0254552
1062	0.0235808
1063	0.0217703
1064	0.0199107
1065	0.018056
1066	0.0162578
1067	0.0144596
1068	0.0125977
1069	0.0108043
1070	0.00904536
1071	0.0072324
1072	0.00543906
1073	0.00321768
1074	0.00084132
1075	0.0001258
1076	0.00068727
1077	0.0001107
1078	8.107e-05
1079	5.896e-05
1080	0.00017592
1081	0.00016126
1082	0.0003234
1083	0.00048378
1084	2.193e-05
1085	0
1086	0.00021083
1087	6.597e-05
1088	3.67e-05
1089	7.27e-06
1090	0.00021025
1091	0.00053071
1092	0.00075192
1093	0.0009581
1094	0.00050552
1095	6.417e-05
1096	7.843e-05
1097	1.424e-05
1098	2.768e-05
1099	4.718e-05
1100	0
